"","county","0","20","40","60","80","100"
"67","California_Tehama",   28316.0,   71169.6,  114023.2,  137449.8,  141449.4,  145449.0
"68","California_Trinity",   93960.0,   93960.0,   93960.0,   93960.0,   93960.0,   93960.0
"69","California_Tulare",   15849.0,   76279.4,  113692.2,  185027.8,  263645.0,  419217.0
"70","California_Tuolumne",   38766.0,   42789.0,   49526.2,   61691.8,   69936.6,   76221.0
"71","California_Ventura",   57041.0,  111305.8,  188061.0,  605828.2, 2638801.2, 9036302.0
"72","California_Yolo",   95180.0,  108210.0,  158016.6,  303338.8,  433925.0,  542699.0
"73","California_Yuba",   17602.0,   17999.2,   60344.0,  186584.0,  296570.8,  398431.0
"74","Colorado_Adams",   28129.0,  137617.0,  260121.0,  389777.0,  695283.0, 1478064.0
"75","Colorado_Alamosa",   16885.0,   54710.0,   62778.0,   73411.0,  161488.0,  187545.0
"76","Colorado_Arapahoe",    6631.0,   35529.6,  105401.6,  193853.6, 1011465.6, 2691468.0
"77","Colorado_Archuleta",   17507.0,   25194.2,   32881.4,   40645.8,   48487.4,   56329.0
"78","Colorado_Baca",   16411.0,  144060.6,  271710.2,  728147.8, 1513373.4, 2298599.0
"79","Colorado_Bent",   69487.0,   69487.0,   69487.0,   69487.0,   69487.0,   69487.0
"80","Colorado_Boulder",   40384.0,   82136.0,  144731.6,  397773.8,  740681.8, 1509467.0
"81","Colorado_Broomfield",NA,NA,NA,NA,NA,NA
"82","Colorado_Chaffee",    6365.0,   19037.8,   26865.6,   32942.0,   43180.2,   66313.0
"83","Colorado_Cheyenne",   21047.0,   21047.0,   21047.0,   21047.0,   21047.0,   21047.0
"84","Colorado_Clear Creek",   75000.0,   91192.0,  107384.0,  118020.6,  123101.8,  128183.0
"85","Colorado_Conejos",    6659.0,   17047.8,   27436.6,   37825.4,   48214.2,   58603.0
"86","Colorado_Costilla",NA,NA,NA,NA,NA,NA
"87","Colorado_Crowley",   10269.0,   10269.0,   10269.0,   10269.0,   10269.0,   10269.0
"88","Colorado_Custer",    3315.0,    3315.0,    3315.0,    3315.0,    3315.0,    3315.0
"89","Colorado_Delta",   79546.0,   83512.6,   89206.2,   98353.8,  172980.6,  280347.0
"90","Colorado_Denver",   66313.0,  143625.2,  590968.2,  999949.0, 1204718.2, 1544910.0
"91","Colorado_Dolores",NA,NA,NA,NA,NA,NA
"92","Colorado_Douglas",   26451.0,   61333.0,  275998.2,  621015.2, 1408929.6, 1652959.0
"93","Colorado_Eagle",    3690.0,   11541.0,   25066.0,  164822.0,  245876.0,  263285.0
"94","Colorado_El Paso",     804.0,   75476.0,  140147.0,  308256.0,  867524.0, 1281448.0
"95","Colorado_Elbert",   58668.0,   58668.0,   58668.0,   58668.0,   58668.0,   58668.0
"96","Colorado_Fremont",    8496.0,   24243.0,   52672.0,   93516.8,  104959.4,  146941.0
"97","Colorado_Garfield",   18368.0,   30892.0,   35495.8,   41635.8,  132793.8,  310706.0
"98","Colorado_Gilpin",   16306.0,   29929.0,   39164.6,   39625.4,  163161.8,  348236.0
"99","Colorado_Grand",   12627.0,   33159.0,   45512.0,   51842.0,   90289.0,   91680.0
"100","Colorado_Gunnison",   15680.0,   70803.0,   72576.0,   90160.0,  125293.0,  129185.0
"101","Colorado_Hinsdale",NA,NA,NA,NA,NA,NA
"102","Colorado_Huerfano",   18942.0,   31831.8,   50652.2,   81333.8,   96390.6,  103635.0
"103","Colorado_Jackson",   16720.0,   21340.8,   25961.6,   40875.4,   66082.2,   91289.0
"104","Colorado_Jefferson",   30300.0,   77567.0,  195322.0,  368439.0,  818371.0, 2307112.0
"105","Colorado_Kiowa",  229974.0,  229974.0,  229974.0,  229974.0,  229974.0,  229974.0
"106","Colorado_Kit Carson",   21891.0,   29137.8,   36384.6,   49549.8,   68633.4,   87717.0
"107","Colorado_La Plata",   23270.0,   79825.2,  126968.8,  298378.2,  452882.0,  995207.0
"108","Colorado_Lake",   60842.0,   68870.6,   76899.2,   84927.8,   92956.4,  100985.0
"109","Colorado_Larimer",   20093.0,   54189.0,  163826.0,  230228.0,  515130.0, 5129093.0
"110","Colorado_Las Animas",   20769.0,  135214.4,  249659.8,  364105.2,  478550.6,  592996.0
"111","Colorado_Lincoln",    4739.0,   57863.0,  110987.0,  164111.0,  217235.0,  270359.0
"112","Colorado_Logan",   34756.0,   40856.6,   46957.2,   53057.8,   59158.4,   65259.0
"113","Colorado_Mesa",   19775.0,   43259.6,   56613.4,   93647.8,  205307.0,  829593.0
"114","Colorado_Mineral",   51069.0,   51069.0,   51069.0,   51069.0,   51069.0,   51069.0
